896;W Centrum Uwagi 1. Liceum i Technikum. Podręcznik. Zakres Rozszerzony;Arkadiusz Janicki, Jerzy Komorowski, Arkadiusz Peisert;https://www.bookbook.pl/img/imagecache/345001-346000/170x243_product_media_345001-346000_img_802585.jpg;37.60;42,74,0
897;Podręcznik Fizyka. Klasa 1. Szkoła branżowa I stopnia;Grzegorz Kornaś;https://www.bookbook.pl/img/imagecache/345001-346000/170x249_product_media_345001-346000_img_803984.jpg;36.19;42,74,0
898;Historia 1 Podręcznik Zakres podstawowy;Opracowanie Zbiorowe;https://www.bookbook.pl/img/imagecache/319001-320000/170x220_product_media_319001-320000_98459202510KS.jpg;42.69;42,74,0
899;Edukacja dla bezpieczeństwa LO Podręcznik Żyję i działam bezpiecznie;, Jarosław Słoma;https://www.bookbook.pl/img/imagecache/175001-176000/170x241_product_media_175001-176000_74433101659KS.jpg;28.27;42,74,0
900;Biologia na czasie. Podręcznik cz. 1. Zakres rozszerzony;Marek Guzik, Ryszard Kozik, Renata Matuszewska, Władysław Zamachowski;https://www.bookbook.pl/img/imagecache/319001-320000/170x240_product_media_319001-320000_img_799207.jpg;38.00;42,74,0
901;Matematyka kl 1. Podręcznik LO Poziom podstawowy i rozszerzony;Wojciech Babiański, Lech Chańko, Karolina Wej;https://www.bookbook.pl/img/imagecache/319001-320000/170x242_product_media_319001-320000_img_798490.jpg;37.77;42,74,0
902;To się Czyta! Branżowa Szkoła I Stopnia Klasa 1. Podręcznik;Anna Klimowicz, Joanna Ginter;https://www.bookbook.pl/img/imagecache/345001-346000/170x243_product_media_345001-346000_img_802576.jpg;36.20;42,74,0
903;To jest chemia cz 1. Podręcznik. Zakres rozszerzony 2019;Maria Litwin, Szarota Styka-Wlazło, Joanna Szymońska;https://www.bookbook.pl/img/imagecache/320001-321000/170x241_product_media_320001-321000_img_799583.jpg;38.60;42,74,0
904;Descubre A1.1 Podręcznik z CD;Opracowanie Zbiorowe;https://www.bookbook.pl/img/imagecache/285001-286000/170x242_product_media_285001-286000_93583002131KS.jpg;63.20;42,74,0
905;Biologia 1. Podręcznik do 1 klasy szkoły branżowej I stopnia;Beata Jakubik Renata Szymańska;https://www.bookbook.pl/img/imagecache/345001-346000/170x249_product_media_345001-346000_operon_podrecznik_do_biologii_szkola_ponadpdostawowa_klasa_1_szkoly_branzowej_1_stopnia.jpg;36.19;42,74,0
906;Język polski LO 1. Ponad słowami kl 1 cz 1. Podręcznik. Poziom podstawowy i rozszerzony;Małgorzata Chmiel, Anna Cisowska, Joanna Kościerzyńska, Helena Kusy, Aleksandra Wróblewska;https://www.bookbook.pl/img/imagecache/320001-321000/170x225_product_media_320001-321000_img_799261.jpg;30.60;42,74,0
907;Ponad słowami kl.1/1 LO podręcznik z kodem dostępu NE;Chmiel/Kostrzewa;https://www.bookbook.pl/img/imagecache/177001-178000/170x225_product_media_177001-178000_74539901659KS.jpg;28.10;42,74,0
908;Podręcznik Plastyka. Klasa 1. Zakres podstawowy. Liceum i technikum;Anita Przybyszewska-Pietrasiak;https://www.bookbook.pl/img/imagecache/345001-346000/170x249_product_media_345001-346000_img_803975.jpg;28.97;42,74,0
909;To jest chemia Podręcznik Zakres podstawowy;Hassa Romuald, Mrzigod Aleksandra, Mrzigod Janusz;https://www.bookbook.pl/img/imagecache/171001-172000/170x240_product_media_171001-172000_73227901659KS.jpg;31.77;42,74,0
910;Elektrotechnika podręcznik;Stanisław Bolkowski;https://www.bookbook.pl/img/imagecache/36001-37000/170x243_product_media_36001-37000_58711902510KS.jpg;49.07;42,74,0
911;Informatyka na czasie. Podręcznik dla liceum ogólnokształcącego i technikum, część 1, zakres rozszer;Janusz Mazur, Janusz S. Wierzbicki, Paweł Perekietka, Zbigniew Talaga;https://www.bookbook.pl/img/imagecache/345001-346000/170x238_product_media_345001-346000_img_802607.jpg;42.00;42,74,0
912;Podręcznik Muzyka. Zakres podstawowy. Liceum i technikum;Małgorzata Rykowska, Zbigniew Szałko;https://www.bookbook.pl/img/imagecache/345001-346000/170x249_product_media_345001-346000_img_803973.jpg;32.20;42,74,0
913;Vision 2. Workbook;Opracowanie zbiorowe;https://www.bookbook.pl/img/imagecache/319001-320000/170x234_product_media_319001-320000_img_799231.jpg;53.69;42,74,0
914;Podręcznik Wiedza o społeczeństwie. Klasa 1. Zakres rozszerzony. Liceum i technikum;Artur Derdziak;https://www.bookbook.pl/img/imagecache/345001-346000/170x249_product_media_345001-346000_img_803977.jpg;41.59;42,74,0
915;Biologia na czasie kl.1-3 LO z/p podręcznik;Emilia Bonar;https://www.bookbook.pl/img/imagecache/172001-173000/170x243_product_media_172001-173000_73658201659KS.jpg;34.87;42,74,0
916;Oblicza Geografii Podręcznik  + atlas Zakres podstawowy;Uliszak Radosław, Wiedermann Krzysztof;https://www.bookbook.pl/img/imagecache/173001-174000/170x244_product_media_173001-174000_73761801659KS.jpg;36.07;42,74,0
917;Podręcznik Edukacja dla bezpieczeństwa. Szkoła branżowa I stopnia;Andrzej Kruczyński, Barbara Boniek;https://www.bookbook.pl/img/imagecache/345001-346000/170x249_product_media_345001-346000_img_804032.jpg;32.36;42,74,0
918;Oblicza geografii Karty pracy ucznia Zakres podstawowy;Brożyńska Jadwiga, Kubik Małgorzata, Nikołajew-Banaszewska Monika;https://www.bookbook.pl/img/imagecache/173001-174000/170x230_product_media_173001-174000_73761901659KS.jpg;18.47;42,74,0
919;Oblicza epok Język polski 1.1 Podr Zakres podstawowy i rozszerzony;Chemperek Dariusz, Kalbarczyk Adam, Trześniowski Dariusz;https://www.bookbook.pl/img/imagecache/319001-320000/170x218_product_media_319001-320000_98460402510KS.jpg;32.76;42,74,0
920; Administracja i eksploatacja systemów komputerowych, urządzeń peryferyjnych i lokalnych sieci kompu;Opracowanie Zbiorowe;https://www.bookbook.pl/img/imagecache/345001-346000/170x242_product_media_345001-346000_img_802595.jpg;43.60;42,74,0
921;Podstawy przedsiębiorczości podręcznik dla szkoły branżowej I stopnia;Jarosław Korba, Zbigniew Smutek;https://www.bookbook.pl/img/imagecache/345001-346000/170x249_product_media_345001-346000_img_803989.jpg;32.34;42,74,0
922;Biologia na czasie Karty pracy ucznia Zakres podstawowy;;https://www.bookbook.pl/img/imagecache/66001-67000/170x229_product_media_66001-67000_66485701659KS.jpg;19.39;42,74,0
